Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
9429796746,"Jun 24, 2023, 12:57:48 PM",Morning Run,Run,,4399,10.77,199.0,210,false,,,activities/10113914298.fit.gz,,,4399.0,3593.0,10769.900390625,6.0523858070373535,2.997467517852783,57.600006103515625,58.00000762939453,73.5999984741211,97.19999694824219,22.555152893066406,-0.0034973060246556997,,,,,,178.91136169433594,,,828.0,,,210.0,,,,,,,,,,,,,0.0,,1.0,11540.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.448261022567749,0.0,,,,,,,,,,,,""
9429796832,"Jun 29, 2023, 6:25:27 PM",Afternoon Run,Run,,3637,7.21,194.0,114,false,,,activities/10113914375.fit.gz,,,3637.0,2320.0,7211.580078125,6.587337017059326,3.1084396839141846,111.00000762939453,112.20000457763672,90.0,124.5999984741211,25.343242645263672,-0.016218382865190506,,,,,,167.7236328125,,,536.0,,,114.0,,,,,,,,,,,,,0.0,,1.0,7617.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.9828375577926636,3018.39990234375,,,,,,,,,,,,""
9429797003,"Jul 3, 2023, 1:14:37 PM",Morning Run,Run,,2633,7.08,197.0,127,false,,,activities/10113914670.fit.gz,,,2633.0,2139.0,7088.759765625,4.894018650054932,3.3140532970428467,0.0,0.6000000238418579,1.399999976158142,4.0,13.057757377624512,-0.008222195319831371,,,,,,180.84600830078125,,,488.0,,,127.0,,,,,,,,,,,,,0.0,,1.0,7301.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.692274808883667,3498.300048828125,,,,,,,,,,,,""
9429797349,"Jul 11, 2023, 10:29:00 AM",Morning Run,Run,,1771,5.74,194.0,109,false,,,activities/10113914999.fit.gz,,,1771.0,1765.0,5745.89990234375,5.340039253234863,3.255467414855957,8.399999618530273,8.999999046325684,2.4000000953674316,8.399999618530273,3.9409255981445312,-0.010442235507071018,,,,,,181.5189666748047,,,400.0,,,109.0,,,,,,,,,,,,,0.0,,1.0,5756.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2444381713867188,470.3999938964844,,,,,,,,,,,,""
9674628136,"Aug 17, 2023, 9:02:31 PM",Afternoon Run,Run,,1765,5.75,177.0,74,false,,,activities/10372454753.fit.gz,,,1765.0,1745.0,5749.58984375,6.143945217132568,3.294893980026245,8.199999809265137,7.799999713897705,2.4000000953674316,8.199999809265137,4.237310409545898,0.0069877272471785545,,,,,,166.24464416503906,,,383.0,,,74.0,,,,,,,,,,,,,0.0,,1.0,5737.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2575578689575195,337.29998779296875,,,,,,,,,,,,""
9674628187,"Aug 15, 2023, 8:53:04 PM",Afternoon Run,Run,,1693,5.72,187.0,64,false,,,activities/10372454838.fit.gz,,,1693.0,1688.0,5719.1298828125,6.091992378234863,3.3881101608276367,8.199999809265137,8.199999809265137,2.5999999046325684,8.399999618530273,23.90772819519043,0.0,,,,,,163.5506591796875,,,384.0,,,64.0,,,,,,,,,,,,,0.0,,1.0,5706.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3781039714813232,319.8999938964844,,,,,,,,,,,,""
9674628245,"Aug 14, 2023, 9:05:48 PM",Afternoon Run,Run,,1689,5.69,192.0,92,false,,,activities/10372454860.fit.gz,,,1689.0,1638.0,5692.64990234375,6.487988471984863,3.4753663539886475,8.399999618530273,7.399999618530273,2.5999999046325684,8.399999618530273,5.000000953674316,0.017719531431794167,,,,,,175.48880004882812,,,385.0,,,92.0,,,,,,,,,,,,,0.0,,1.0,5656.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3704261779785156,333.1000061035156,,,,,,,,,,,,""
9674628378,"Aug 11, 2023, 9:01:19 PM",Afternoon Run,Run,,1641,5.65,189.0,82,false,,,activities/10372455020.fit.gz,,,1641.0,1631.0,5656.6201171875,5.845995903015137,3.468191385269165,8.59999942779541,8.399999618530273,2.4000000953674316,8.399999618530273,5.371849536895752,0.0035515364725142717,,,,,,169.7891845703125,,,385.0,,,82.0,,,,,,,,,,,,,0.0,,1.0,5643.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.447056770324707,322.29998779296875,,,,,,,,,,,,""
9674628423,"Aug 9, 2023, 9:44:25 PM",Afternoon Run,Run,,1749,5.72,187.0,87,false,,,activities/10372455079.fit.gz,,,1749.0,1721.0,5722.68017578125,13.274286270141602,3.3252062797546387,8.199999809265137,7.599999904632568,2.5999999046325684,8.399999618530273,3.649644613265991,0.010526110418140888,,,,,,171.90272521972656,,,396.0,,,87.0,,,,,,,,,,,,,0.0,,1.0,5712.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.27197265625,318.3999938964844,,,,,,,,,,,,""
9674628440,"Aug 8, 2023, 8:57:28 PM",Afternoon Run,Run,,1646,5.62,196.0,103,false,,,activities/10372455121.fit.gz,,,1646.0,1627.0,5624.1298828125,5.304003715515137,3.4567484855651855,8.799999237060547,8.399999618530273,2.4000000953674316,8.199999809265137,3.9789493083953857,0.00711221294477582,,,,,,181.07601928710938,,,403.0,,,103.0,,,,,,,,,,,,,0.0,,1.0,5635.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.416846752166748,301.20001220703125,,,,,,,,,,,,""
9674628501,"Aug 7, 2023, 9:09:15 PM",Afternoon Run,Run,,1641,5.67,194.0,95,false,,,activities/10372455170.fit.gz,,,1641.0,1632.0,5674.8701171875,5.218005180358887,3.4772489070892334,8.399999618530273,9.0,2.4000000953674316,8.199999809265137,3.1372506618499756,-0.010615089908242226,,,,,,175.84402465820312,,,395.0,,,95.0,,,,,,,,,,,,,0.0,,1.0,5661.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4581780433654785,319.20001220703125,,,,,,,,,,,,""
9674628671,"Aug 3, 2023, 9:06:41 PM",Afternoon Run,Run,,1648,5.62,196.0,99,false,,,activities/10372455348.fit.gz,,,1648.0,1634.0,5624.56005859375,5.262011528015137,3.4422032833099365,8.799999237060547,8.799999237060547,2.4000000953674316,8.199999809265137,3.6290602684020996,0.0,,,,,,178.26377868652344,,,375.0,,,99.0,,,,,,,,,,,,,0.0,,1.0,5635.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.41296124458313,316.5,,,,,,,,,,,,""
9674628776,"Aug 2, 2023, 10:45:30 AM",Morning Run,Run,,1414,4.98,196.0,60,false,,,activities/10372455448.fit.gz,,,1414.0,1410.0,4981.31005859375,5.707222938537598,3.532844066619873,2.4000000953674316,3.200000047683716,2.4000000953674316,5.400000095367432,3.357109308242798,-0.01610841229557991,,,,,,169.39276123046875,,,326.0,,,60.0,,,,,,,,,,,,,0.0,,1.0,4973.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5228500366210938,319.29998779296875,,,,,,,,,,,,""
9674628854,"Jul 30, 2023, 12:46:58 PM",Morning Run,Run,,1674,5.71,195.0,90,false,,,activities/10372455492.fit.gz,,,1674.0,1664.0,5718.93017578125,6.277929782867432,3.436856985092163,8.59999942779541,8.59999942779541,2.200000047683716,8.199999809265137,4.744339942932129,0.0,,,,,,174.96681213378906,,,390.0,,,90.0,,,,,,,,,,,,,0.0,,1.0,5718.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4163262844085693,318.79998779296875,,,,,,,,,,,,""
9674629008,"Jul 19, 2023, 9:24:42 PM",Afternoon Run,Run,,1746,5.67,199.0,113,false,,,activities/10372455665.fit.gz,,,1746.0,1738.0,5673.2998046875,4.681982517242432,3.2642691135406494,8.600000381469727,8.399999618530273,2.5999999046325684,8.199999809265137,4.767786979675293,0.0035388635005801916,,,,,,183.6515655517578,,,439.0,,,113.0,,,,,,,,,,,,,0.0,,1.0,5664.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.24931263923645,1124.300048828125,,,,,,,,,,,,""
9674629062,"Jul 23, 2023, 1:01:55 PM",Morning Run,Run,,1209,3.95,198.0,60,false,,,activities/10372455711.fit.gz,,,1209.0,1205.0,3949.39990234375,5.0400390625,3.277510404586792,8.199999809265137,8.399999618530273,2.5999999046325684,8.0,6.82600212097168,-0.00508152786642313,,,,,,172.79832458496094,,,300.0,,,60.0,,,,,,,,,,,,,0.0,,1.0,3950.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2666666507720947,234.5,,,,,,,,,,,,""
9765655329,"Aug 21, 2023, 9:17:54 PM",Afternoon Run,Run,,1636,5.69,184.0,83,false,,,activities/10469410160.fit.gz,,,1636.0,1622.0,5694.93994140625,5.182031154632568,3.5110604763031006,8.399999618530273,8.0,2.4000000953674316,8.199999809265137,5.551338195800781,0.007023776415735483,,,,,,171.6339874267578,,,377.0,,,83.0,,,,,,,,,,,,,0.0,,1.0,5708.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4810147285461426,80.4000015258789,,,,,,,,,,,,""
9765655338,"Aug 24, 2023, 9:45:18 PM",Afternoon Run,Run,,1607,5.71,193.0,76,false,,,activities/10469410204.fit.gz,,,1607.0,1600.0,5716.5,6.0,3.572812557220459,8.59999942779541,8.399999618530273,2.4000000953674316,8.199999809265137,5.730539321899414,0.003502482548356056,,,,,,171.0919952392578,,,371.0,,,76.0,,,,,,,,,,,,,0.0,,1.0,5721.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5572495460510254,76.5999984741211,,,,,,,,,,,,""
9765655344,"Aug 20, 2023, 11:56:46 AM",Morning Run,Run,,2349,8.02,196.0,121,false,,,activities/10469410101.fit.gz,,,2349.0,2328.0,8024.60009765625,6.837994575500488,3.446993112564087,11.399999618530273,11.0,2.0,8.199999809265137,10.713217735290527,0.005004646256566048,,,,,,173.61195373535156,,,535.0,,,121.0,,,,,,,,,,,,,0.0,,1.0,8012.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4161770343780518,439.79998779296875,,,,,,,,,,,,""
9765655434,"Aug 26, 2023, 5:13:02 PM",Afternoon Run,Run,,2451,8.05,198.0,159,false,,,activities/10469410254.fit.gz,,,2451.0,2424.0,8056.7001953125,6.569000244140625,3.323721170425415,19.399999618530273,15.0,1.0,10.600000381469727,5.732460975646973,0.0546872578561306,,,,,,183.00250244140625,,,592.0,,,159.0,,,,,,,,,,,,,0.0,,1.0,8083.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.287107467651367,320.1000061035156,,,,,,,,,,,,""
9765655448,"Aug 28, 2023, 9:24:35 PM",Afternoon Run,Run,,1715,5.66,175.0,56,false,,,activities/10469410333.fit.gz,,,1715.0,1708.0,5662.6201171875,5.051953315734863,3.3153512477874756,8.199999809265137,7.399999618530273,2.4000000953674316,8.199999809265137,4.2463154792785645,0.014137817546725273,,,,,,159.5106658935547,,,367.0,,,56.0,,,,,,,,,,,,,0.0,,1.0,5670.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.301819324493408,325.8999938964844,,,,,,,,,,,,""
9765655473,"Aug 29, 2023, 9:07:55 PM",Afternoon Run,Run,,1647,5.66,188.0,69,false,,,activities/10469410349.fit.gz,,,1647.0,1639.0,5660.91015625,5.699999809265137,3.453880548477173,8.199999809265137,7.799999713897705,2.4000000953674316,8.199999809265137,3.3222603797912598,0.0070879231207072735,,,,,,166.72923278808594,,,376.0,,,69.0,,,,,,,,,,,,,0.0,,1.0,5654.7998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4371039867401123,332.8999938964844,,,,,,,,,,,,""
9765655554,"Aug 27, 2023, 12:36:22 PM",Morning Run,Run,,3481,11.42,191.0,203,false,,,activities/10469410316.fit.gz,,,3481.0,3470.0,11419.2099609375,5.598046779632568,3.2908387184143066,20.0,19.799999237060547,1.0,8.199999809265137,19.901262283325195,0.0017566402675583959,,,,,,176.0396270751953,,,811.0,,,203.0,,,,,,,,,,,,,0.0,,1.0,11423.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.280439615249634,574.0999755859375,,,,,,,,,,,,""
9765655560,"Sep 1, 2023, 2:37:14 PM",Morning Run,Run,,2600,7.57,187.0,90,false,,,activities/10469410400.fit.gz,,,2600.0,2201.0,7577.9599609375,6.906406879425049,3.442962169647217,32.60009765625,28.60009765625,759.0,769.5999755859375,45.56413269042969,0.0523868091404438,,,,,,166.11192321777344,,,495.0,,,90.0,,,,,,,,,,,,,0.0,,1.0,7695.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.914599895477295,0.0,,,,,,,,,,,,""
9784472166,"Sep 3, 2023, 9:52:47 PM",Afternoon Run,Run,,2055,7.02,179.0,104,false,,,activities/10489355311.fit.gz,,,2055.0,2055.0,7023.39013671875,4.891992092132568,3.417708158493042,41.7999267578125,39.59992599487305,809.4000244140625,822.7999877929688,9.276412963867188,0.03143206611275673,,,,,,170.1335906982422,,,455.0,,,104.0,,,,,,,,,,,,,0.0,,1.0,7072.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.417708158493042,191.0,,,,,,,,,,,,""
9784472195,"Sep 2, 2023, 2:46:37 PM",Morning Run,Run,,4665,14.50,181.0,213,false,,,activities/10489355324.fit.gz,,,4665.0,4347.0,14501.6201171875,5.014013767242432,3.3360064029693604,46.4000244140625,49.000022888183594,823.4000244140625,840.2000122070312,9.434080123901367,-0.017968960106372833,,,,,,169.9068145751953,,,938.0,,,213.0,,,,,,,,,,,,,0.0,,1.0,14536.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.10860013961792,8111.5,,,,,,,,,,,,""
9799447968,"Sep 6, 2023, 11:44:29 PM",Afternoon Run,Run,,2531,6.45,192.0,127,false,,,activities/10505087098.fit.gz,,,2531.0,2131.0,6457.4501953125,7.151546001434326,3.0302441120147705,191.4000244140625,192.00003051757812,1569.800048828125,1613.0,48.7808723449707,-0.00914070289582014,,,,,,176.935791015625,,,511.0,,,127.0,,,,,,,,,,,,,0.0,,1.0,7211.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.5513434410095215,6573.7001953125,,,,,,,,,,,,""
9808412112,"Sep 7, 2023, 9:05:11 PM",Speed work,Run,4x800 @ 6:00,2331,5.40,193.0,71,false,,,activities/10514539951.fit.gz,,,2331.0,1462.0,5404.5400390625,5.754004001617432,3.6966757774353027,4.199951171875,5.799950122833252,1293.199951171875,1297.5999755859375,1.9927536249160767,-0.02466515637934208,,,,,,170.60691833496094,,,366.0,,,71.0,,,,,,,,,,,0.0,,0.0,,1.0,6491.2001953125,1694120448.0,1.0,28.799999237060547,27.3700008392334,6.550000190734863,0.25,1012.7899780273438,2.549999952316284,5.380000114440918,253.0,0.0,1694091648.0,1694137856.0,0.875,,,0.0,1.0,0.0,29903.80078125,7.0,,,,,2.0,2.3185501098632812,0.0,,,,,,,,,,,,""
9825424870,"Sep 10, 2023, 12:37:07 PM",Morning Run,Run,,4842,16.11,183.0,245,false,,,activities/10532491959.fit.gz,,,4842.0,4830.0,16112.2099609375,5.970499515533447,3.3358612060546875,36.400001525878906,36.79999923706055,2.0,8.399999618530273,6.952485084533691,-0.0024855751544237137,,,,,,170.79029846191406,,,1052.0,,,245.0,,,,,,,,,,,,,0.0,,1.0,16143.2998046875,1694347264.0,3.0,22.68000030517578,24.75,21.450000762939453,0.9300000071525574,1019.9600219726562,1.190000057220459,3.700000047683716,156.0,0.0,1694341120.0,1694386944.0,0.875,,,0.6299999952316284,5.0,0.8500000238418579,15123.0,1.0,,,,,0.0,3.327594041824341,359.6000061035156,,,,,,,,,,,,""
9830834136,"Sep 11, 2023, 9:19:19 PM",Afternoon Run,Run,,1599,5.66,188.0,69,false,,,activities/10538188366.fit.gz,,,1599.0,1574.0,5659.169921875,6.752050876617432,3.5954065322875977,9.0,9.40000057220459,2.4000000953674316,8.600000381469727,3.4403653144836426,-0.0070679509080946445,,,,,,166.4627685546875,,,374.0,,,69.0,,,,,,,,,,,,,0.0,,1.0,5669.10009765625,1694466048.0,5.0,23.030000686645508,24.860000610351562,20.709999084472656,0.8700000047683716,1015.5900268554688,2.200000047683716,4.800000190734863,93.0,0.8999999761581421,1694427648.0,1694473344.0,0.875,,,0.800000011920929,5.0,0.9200000166893005,13000.0,1.0,,,,,0.0,3.5391931533813477,494.8999938964844,,,,,,,,,,,,""
9838420355,"Sep 12, 2023, 9:22:51 PM",Afternoon Run,Run,,2583,8.85,193.0,127,false,,,activities/10546140695.fit.gz,,,2583.0,2548.0,8853.9296875,5.474023342132568,3.4748547077178955,16.799999237060547,16.799999237060547,1.600000023841858,10.600000381469727,7.326061248779297,0.0,,,,,,171.37548828125,,,603.0,,,127.0,,,,,,,,,,,,,0.0,,1.0,8893.0,1694552448.0,3.0,25.049999237060547,27.170000076293945,21.110000610351562,0.7900000214576721,1014.0800170898438,1.8700000047683716,3.440000057220459,102.0,0.6000000238418579,1694514048.0,1694559616.0,0.0,,,0.6299999952316284,5.0,0.6399999856948853,14856.0,1.0,,,,,0.0,3.427769899368286,313.5,,,,,,,,,,,,""
9851364539,"Sep 14, 2023, 8:47:38 PM",Afternoon Run,Run,,1575,5.65,191.0,71,false,,,activities/10559680829.fit.gz,,,1575.0,1575.0,5653.3701171875,5.497998237609863,3.5894412994384766,8.399999618530273,8.59999942779541,2.4000000953674316,8.199999809265137,4.528297424316406,-0.003549912478774786,,,,,,169.3915557861328,,,372.0,,,71.0,,,,,,,,,,,,,0.0,,1.0,5645.10009765625,1694721536.0,1.0,24.290000915527344,24.06999969482422,12.960000038146973,0.49000000953674316,1015.25,3.3399999141693115,6.539999961853027,311.0,0.0,1694686976.0,1694732160.0,0.0,,,0.0,1.0,0.10999999940395355,35589.0,2.0,,,,,0.0,3.5894412994384766,314.79998779296875,,,,,,,,,,,,""
9857505520,"Sep 15, 2023, 9:04:05 PM",Afternoon Run,Run,,1559,5.67,187.0,77,false,,,activities/10566138401.fit.gz,,,1559.0,1552.0,5669.419921875,7.809960842132568,3.6529767513275146,8.799999237060547,8.59999942779541,2.0,8.199999809265137,5.997949123382568,0.0035409540869295597,,,,,,170.90350341796875,,,360.0,,,77.0,,,,,,,,,,,,,0.0,,1.0,5660.5,1694811648.0,3.0,20.239999771118164,19.899999618530273,12.020000457763672,0.5899999737739563,1014.9600219726562,5.409999847412109,10.739999771118164,24.0,0.0,1694773504.0,1694818432.0,0.0,,,0.0,1.0,0.9599999785423279,35750.0,1.0,,,,,0.0,3.6365747451782227,323.29998779296875,,,,,,,,,,,,""
9877029887,"Sep 17, 2023, 3:54:21 PM",Lunch Run,Run,,2523,8.79,194.0,142,false,,,activities/10586643095.fit.gz,,,2523.0,2475.0,8792.6904296875,5.581994533538818,3.5526022911071777,16.0,15.199999809265137,1.600000023841858,10.0,6.35565185546875,0.009136072359979153,,,,,,176.5789031982422,,,586.0,,,142.0,,,,,,,,,,,,,0.0,,1.0,8786.599609375,1694962816.0,1.0,20.950000762939453,20.440000534057617,10.949999809265137,0.5299999713897705,1012.5900268554688,3.0999999046325684,5.929999828338623,273.0,0.0,1694946432.0,1694991104.0,0.125,,,0.0,1.0,0.0,36291.0,5.0,,,,,0.0,3.485013961791992,315.5,,,,,,,,,,,,""
9883548101,"Sep 19, 2023, 8:23:23 PM",Afternoon Run,Run,,2495,8.83,189.0,146,false,,,activities/10593462148.fit.gz,,,2495.0,2486.0,8838.2197265625,6.114062309265137,3.55519700050354,19.799999237060547,19.399999618530273,1.399999976158142,9.399999618530273,6.348047733306885,0.004519090987741947,,,,,,176.21359252929688,,,581.0,,,146.0,,,,,,,,,,,,,0.0,,1.0,8878.7001953125,1695153664.0,1.0,22.450000762939453,22.43000030517578,13.890000343322754,0.5799999833106995,1010.1799926757812,5.639999866485596,11.829999923706055,269.0,0.0,1695119360.0,1695163648.0,0.125,,,0.6600000262260437,5.0,0.1599999964237213,26359.0,2.0,,,,,0.0,3.542372703552246,322.29998779296875,,,,,,,,,,,,""
9890189466,"Sep 20, 2023, 8:19:46 PM",Afternoon Run,Run,,3344,11.56,186.0,166,false,,,activities/10600395119.fit.gz,,,3344.0,3330.0,11568.2802734375,5.509961128234863,3.4739580154418945,26.799999237060547,26.600000381469727,0.20000000298023224,8.399999618530273,10.498977661132812,0.00173052994068712,,,,,,170.3966827392578,,,758.0,,,166.0,,,,,,,,,,,,,0.0,,1.0,11598.5,1695239936.0,1.0,23.309999465942383,22.780000686645508,11.170000076293945,0.46000000834465027,1017.739990234375,3.25,6.489999771118164,284.0,0.0,1695205760.0,1695249920.0,0.125,,,0.0,1.0,0.14000000059604645,39271.0,2.0,,,,,0.0,3.459414005279541,217.8000030517578,,,,,,,,,,,,""
9896177108,"Sep 21, 2023, 9:37:10 PM",Afternoon Run,Run,,1541,5.67,184.0,72,false,,,activities/10606650959.fit.gz,,,1541.0,1524.0,5676.52978515625,5.636034965515137,3.724757194519043,8.399999618530273,8.59999942779541,2.4000000953674316,8.0,4.5534749031066895,-0.003531315131112933,,,,,,167.94635009765625,,,375.0,,,72.0,,,,,,,,,,,,,0.0,,1.0,5675.2001953125,1695330048.0,1.0,21.530000686645508,21.110000610351562,11.600000381469727,0.5299999713897705,1024.31005859375,2.2100000381469727,4.28000020980835,99.0,0.0,1695292160.0,1695336192.0,0.125,,,0.0,1.0,0.05999999865889549,34572.0,1.0,,,,,0.0,3.683666229248047,316.20001220703125,,,,,,,,,,,,""
9905163610,"Sep 23, 2023, 12:24:06 PM",Morning Run,Run,,5308,18.13,181.0,294,false,,,activities/10616111470.fit.gz,,,5308.0,5264.0,18137.25,5.717968940734863,3.445526123046875,39.0,39.79999923706055,1.399999976158142,8.199999809265137,10.0,-0.004407015163451433,,,,,,173.06301879882812,,,1194.0,,,294.0,,,,,,,,,,,,,0.0,,1.0,18210.69921875,1695470336.0,3.0,14.479999542236328,14.109999656677246,11.220000267028809,0.8100000023841858,1026.8399658203125,2.640000104904175,6.25,72.0,0.0,1695465216.0,1695508864.0,0.375,,,0.8100000023841858,5.0,0.9800000190734863,24562.0,1.0,,,,,0.0,3.4169650077819824,1493.0,,,,,,,,,,,,""
9915109987,"Sep 24, 2023, 1:41:02 PM",Morning Run,Run,,1720,5.75,181.0,71,false,,,activities/10626569956.fit.gz,,,1720.0,1655.0,5753.18017578125,7.601667881011963,3.4762418270111084,8.399999618530273,7.799999713897705,2.4000000953674316,8.199999809265137,4.76204776763916,0.010445645079016685,,,,,,165.93231201171875,,,370.0,,,71.0,,,,,,,,,,,,,0.0,,1.0,5756.7998046875,1695560448.0,3.0,16.020000457763672,16.010000228881836,13.960000038146973,0.8799999952316284,1021.6400146484375,4.630000114440918,9.699999809265137,63.0,0.0,1695551616.0,1695595136.0,0.375,,,0.6100000143051147,5.0,0.9900000095367432,18712.0,1.0,,,,,0.0,3.344872236251831,338.3999938964844,,,,,,,,,,,,""
9927262032,"Sep 26, 2023, 8:27:40 PM",Afternoon Run,Run,Legs hurt,2597,8.75,176.0,106,false,,,activities/10639322743.fit.gz,,,2597.0,2527.0,8756.1396484375,5.808007717132568,3.465033531188965,19.399999618530273,19.200000762939453,0.20000000298023224,11.399999618530273,8.901769638061523,0.002275461098179221,,,,,,165.71685791015625,,,576.0,,,106.0,,,,,,,,,,,0.0,,0.0,,1.0,8818.5,1695758336.0,3.0,15.609999656677246,15.039999961853027,9.640000343322754,0.6800000071525574,1029.2099609375,4.489999771118164,8.489999771118164,51.0,0.0,1695724544.0,1695767680.0,0.375,,,0.0,1.0,0.6600000262260437,30479.0,2.0,,,,,0.0,3.371636390686035,421.70001220703125,,,,,,,,,,,,""
9934553316,"Sep 27, 2023, 8:10:29 PM",Afternoon Run,Run,Legs still hurt,1574,5.68,186.0,89,false,,,activities/10646966893.fit.gz,,,1574.0,1563.0,5682.2900390625,5.589941501617432,3.635502338409424,8.399999618530273,8.0,2.4000000953674316,8.0,7.656839847564697,0.0070718624629080296,,,,,,174.3872833251953,,,380.0,,,89.0,,,,,,,,,,,0.0,,0.0,,1.0,5668.7001953125,1695844864.0,1.0,18.209999084472656,17.709999084472656,10.710000038146973,0.6200000047683716,1026.780029296875,3.619999885559082,6.829999923706055,72.0,0.0,1695811072.0,1695853952.0,0.375,,,0.0,1.0,0.2199999988079071,32530.0,2.0,,,,,0.0,3.610095262527466,292.8999938964844,,,,,,,,,,,,""
9949768738,"Sep 30, 2023, 1:24:18 PM",Morning Run,Run,,3246,11.27,185.0,216,false,,,activities/10662835303.fit.gz,,,3246.0,3242.0,11275.2900390625,6.376000881195068,3.4778809547424316,29.399999618530273,30.19999885559082,-0.20000000298023224,8.399999618530273,9.61182975769043,-0.007095160894095898,,,,,,179.6388397216797,,,749.0,,,216.0,,,,,,,,,,,,,0.0,,1.0,11312.0,1696078848.0,3.0,14.180000305175781,13.979999542236328,12.5600004196167,0.8999999761581421,1022.8800048828125,3.190000057220459,7.300000190734863,20.0,0.0,1696070400.0,1696112896.0,0.625,,,0.7900000214576721,5.0,0.9900000095367432,18006.0,1.0,,,,,0.0,3.473595142364502,159.10000610351562,,,,,,,,,,,,""
9957845531,"Oct 1, 2023, 1:14:33 PM",Morning Run,Run,,4909,16.10,183.0,230,false,,,activities/10671314974.fit.gz,,,4909.0,4633.0,16104.4404296875,5.2021484375,3.4760286808013916,44.20000076293945,45.0,1.600000023841858,8.600000381469727,20.8593807220459,-0.004916626028716564,,,,,,168.86392211914062,,,1039.0,,,230.0,,,,,,,,,,,,,0.0,,1.0,16335.099609375,1696165248.0,1.0,14.130000114440918,13.880000114440918,12.170000076293945,0.8799999952316284,1022.2899780273438,3.240000009536743,7.349999904632568,2.0,0.0,1696156928.0,1696199168.0,0.625,,,0.0,1.0,0.07000000029802322,23796.0,2.0,,,,,0.0,3.280594825744629,1102.5,,,,,,,,,,,,""
