Reaction Date,Reaction Type,Parent Type,Parent ID
"Aug 10, 2024, 5:47:08 PM",Kudos,Activity,12111254405
"Aug 10, 2024, 5:47:12 PM",Kudos,Activity,12111077816
"Aug 10, 2024, 5:47:17 PM",Kudos,Activity,12110594114
"Aug 10, 2024, 8:52:20 PM",Kudos,Activity,12113683290
"Aug 11, 2024, 3:09:24 PM",Kudos,Activity,12120457860
"Aug 11, 2024, 3:10:33 PM",Kudos,Activity,12120304817
"Aug 11, 2024, 3:10:51 PM",Kudos,Activity,12120900204
"Aug 11, 2024, 11:17:56 PM",Kudos,Activity,12123155675
"Aug 11, 2024, 11:18:08 PM",Kudos,Activity,12123057079
"Aug 11, 2024, 11:18:10 PM",Kudos,Activity,12123099570
"Aug 11, 2024, 11:18:45 PM",Kudos,Activity,12122157034
"Aug 12, 2024, 1:28:55 PM",Kudos,Activity,12126940145
"Aug 12, 2024, 1:37:45 PM",Kudos,Activity,12126552928
"Aug 12, 2024, 1:37:46 PM",Kudos,Activity,12127491623
"Aug 12, 2024, 1:37:51 PM",Kudos,Activity,12124471657
"Aug 12, 2024, 9:20:28 PM",Kudos,Activity,12128381861
"Aug 12, 2024, 9:20:34 PM",Kudos,Activity,12130404794
"Aug 13, 2024, 12:23:38 PM",Kudos,Activity,12131711806
"Aug 13, 2024, 12:23:54 PM",Kudos,Activity,12131403837
"Aug 13, 2024, 12:24:02 PM",Kudos,Activity,12134568673
"Aug 13, 2024, 12:24:13 PM",Kudos,Activity,12135552824
"Aug 13, 2024, 1:35:04 PM",Kudos,Activity,12136558789
"Aug 13, 2024, 1:35:21 PM",Kudos,Activity,12136614229
"Aug 13, 2024, 4:06:37 PM",Kudos,Activity,12137234912
"Aug 14, 2024, 12:35:17 PM",Kudos,Activity,12144702525
"Aug 14, 2024, 12:38:18 PM",Kudos,Activity,12144040605
"Aug 14, 2024, 12:38:22 PM",Kudos,Activity,12139089617
"Aug 14, 2024, 12:38:26 PM",Kudos,Activity,12141777170
"Aug 14, 2024, 12:39:03 PM",Kudos,Activity,12144285131
"Aug 14, 2024, 12:39:22 PM",Kudos,Activity,12141852377
"Aug 14, 2024, 3:06:02 PM",Kudos,Activity,12145518129
"Aug 14, 2024, 7:26:14 PM",Kudos,Activity,12145781536
"Aug 15, 2024, 2:18:18 AM",Kudos,Activity,12149516307
"Aug 15, 2024, 2:18:28 AM",Kudos,Activity,12149764149
"Aug 15, 2024, 2:18:48 AM",Kudos,Activity,12150036312
"Aug 15, 2024, 1:00:34 PM",Kudos,Activity,12153054479
"Aug 15, 2024, 1:01:00 PM",Kudos,Activity,12152861800
"Aug 15, 2024, 1:01:06 PM",Kudos,Activity,12152603505
"Aug 15, 2024, 1:01:11 PM",Kudos,Activity,12153111500
"Aug 15, 2024, 4:42:27 PM",Kudos,Activity,12153810193
"Aug 16, 2024, 11:58:23 AM",Kudos,Activity,12161556870
"Aug 16, 2024, 11:59:00 AM",Kudos,Activity,12161393896
"Aug 16, 2024, 1:18:42 PM",Kudos,Activity,12162195210
"Aug 16, 2024, 1:18:53 PM",Kudos,Activity,12161860948
"Aug 16, 2024, 3:11:21 PM",Kudos,Activity,12163093111
"Aug 16, 2024, 5:12:24 PM",Kudos,Activity,12163957712
"Aug 17, 2024, 12:13:26 AM",Kudos,Activity,12165847037
"Aug 17, 2024, 12:13:56 AM",Kudos,Activity,12165339970
"Aug 17, 2024, 2:22:21 PM",Kudos,Activity,12170760505
"Aug 17, 2024, 3:55:17 PM",Kudos,Activity,12171393653
"Aug 17, 2024, 3:56:21 PM",Kudos,Activity,12170816435
"Aug 17, 2024, 3:56:31 PM",Kudos,Activity,12169032382
"Aug 17, 2024, 3:56:36 PM",Kudos,Activity,12169829380
"Aug 17, 2024, 3:56:39 PM",Kudos,Activity,12170495517
"Aug 17, 2024, 3:57:02 PM",Kudos,Activity,12170407557
"Aug 17, 2024, 8:33:23 PM",Kudos,Activity,12172909862
"Aug 18, 2024, 2:26:09 AM",Kudos,Activity,12174842364
"Aug 18, 2024, 2:41:58 PM",Kudos,Activity,12179133148
"Aug 18, 2024, 2:42:09 PM",Kudos,Activity,12179894666
"Aug 18, 2024, 2:42:17 PM",Kudos,Activity,12179618802
"Aug 19, 2024, 11:47:23 AM",Kudos,Activity,12185664325
"Aug 19, 2024, 11:47:28 AM",Kudos,Activity,12179977119
"Aug 19, 2024, 11:48:01 AM",Kudos,Activity,12186024643
"Aug 19, 2024, 11:48:16 AM",Kudos,Activity,12183209408
"Aug 19, 2024, 11:48:20 AM",Kudos,Activity,12181421121
"Aug 19, 2024, 11:48:25 AM",Kudos,Activity,12180455297
"Aug 19, 2024, 11:48:31 AM",Kudos,Activity,12156169962
"Aug 19, 2024, 11:48:37 AM",Kudos,Activity,12182303541
"Aug 19, 2024, 1:21:00 PM",Kudos,Activity,12186835754
"Aug 19, 2024, 1:21:04 PM",Kudos,Activity,12186763939
"Aug 19, 2024, 8:59:45 PM",Kudos,Activity,12187981784
"Aug 19, 2024, 8:59:47 PM",Kudos,Activity,12188026673
"Aug 20, 2024, 3:20:57 PM",Kudos,Activity,12195946820
"Aug 20, 2024, 3:20:59 PM",Kudos,Activity,12195832078
"Aug 20, 2024, 3:21:21 PM",Kudos,Activity,12196629793
"Aug 20, 2024, 3:21:27 PM",Kudos,Activity,12192504129
"Aug 21, 2024, 10:06:01 AM",Kudos,Activity,12201262660
"Aug 21, 2024, 10:06:17 AM",Kudos,Activity,12199666425
"Aug 21, 2024, 10:07:02 AM",Kudos,Activity,12198753337
"Aug 21, 2024, 10:07:16 AM",Kudos,Activity,12195550116
"Aug 21, 2024, 12:06:18 PM",Kudos,Activity,12204002032
"Aug 21, 2024, 1:05:43 PM",Kudos,Activity,12203614010
"Aug 21, 2024, 2:29:50 PM",Kudos,Activity,12205105328
"Aug 21, 2024, 2:29:58 PM",Kudos,Activity,12204730783
"Aug 21, 2024, 3:42:03 PM",Kudos,Activity,12205238014
"Aug 21, 2024, 6:46:50 PM",Kudos,Activity,12207397622
"Aug 21, 2024, 6:46:58 PM",Kudos,Activity,12206847057
"Aug 22, 2024, 3:07:08 AM",Kudos,Activity,12209102838
"Aug 22, 2024, 3:07:11 AM",Kudos,Activity,12209884379
"Aug 22, 2024, 3:07:29 AM",Kudos,Activity,12209463024
"Aug 22, 2024, 6:18:57 PM",Kudos,Activity,12215904155
"Aug 22, 2024, 6:19:12 PM",Kudos,Activity,12214772007
"Aug 22, 2024, 6:19:35 PM",Kudos,Activity,12214760145
"Aug 22, 2024, 6:20:06 PM",Kudos,Activity,12214489213
"Aug 22, 2024, 6:20:24 PM",Kudos,Activity,12212133302
"Aug 22, 2024, 6:20:35 PM",Kudos,Activity,12213447492
"Aug 22, 2024, 6:20:49 PM",Kudos,Activity,12212454971
"Aug 22, 2024, 6:20:57 PM",Kudos,Activity,12213968495
"Aug 22, 2024, 6:21:32 PM",Kudos,Activity,12212802852
"Aug 22, 2024, 6:21:54 PM",Kudos,Activity,12210298401
"Aug 23, 2024, 11:50:16 AM",Kudos,Activity,12220993310
"Aug 23, 2024, 11:55:51 AM",Kudos,Activity,12220513052
"Aug 23, 2024, 11:55:57 AM",Kudos,Activity,12220648051
"Aug 23, 2024, 1:54:37 PM",Kudos,Activity,12221596373
"Aug 23, 2024, 1:54:38 PM",Kudos,Activity,12221718149
"Aug 23, 2024, 1:55:07 PM",Kudos,Activity,12221751125
"Aug 23, 2024, 1:55:14 PM",Kudos,Activity,12221190428
"Aug 23, 2024, 3:03:58 PM",Kudos,Activity,12221751368
"Aug 23, 2024, 3:04:04 PM",Kudos,Activity,12222353766
"Aug 23, 2024, 6:50:57 PM",Kudos,Activity,12223810366
"Aug 25, 2024, 4:04:23 AM",Kudos,Activity,12232359834
"Aug 25, 2024, 4:04:54 AM",Kudos,Activity,12232116635
"Aug 25, 2024, 4:05:24 AM",Kudos,Activity,12230101037
"Aug 25, 2024, 4:05:29 AM",Kudos,Activity,12231352377
"Aug 25, 2024, 2:05:33 PM",Kudos,Activity,12238687060
"Aug 25, 2024, 2:05:36 PM",Kudos,Activity,12238940920
"Aug 26, 2024, 1:22:42 AM",Kudos,Activity,12239839319
"Aug 26, 2024, 1:22:55 AM",Kudos,Activity,12239416117
"Aug 26, 2024, 1:23:30 AM",Kudos,Activity,12242508069
"Aug 26, 2024, 1:23:49 AM",Kudos,Activity,12240047303
"Aug 26, 2024, 1:49:40 PM",Kudos,Activity,12246050769
"Aug 26, 2024, 5:47:08 PM",Kudos,Activity,12248325936
"Aug 26, 2024, 5:47:16 PM",Kudos,Activity,12247262069
"Aug 27, 2024, 10:45:05 AM",Kudos,Activity,12251316822
"Aug 27, 2024, 10:45:08 AM",Kudos,Activity,12251760228
"Aug 27, 2024, 1:33:29 PM",Kudos,Activity,12255014289
"Aug 27, 2024, 1:34:26 PM",Kudos,Activity,12253989172
"Aug 27, 2024, 2:55:28 PM",Kudos,Activity,12255248961
"Aug 27, 2024, 4:23:49 PM",Kudos,Activity,12255835344
"Aug 28, 2024, 2:35:20 PM",Kudos,Activity,12262900713
"Aug 28, 2024, 2:35:31 PM",Kudos,Activity,12259146643
"Aug 28, 2024, 2:35:47 PM",Kudos,Activity,12259545746
"Aug 28, 2024, 8:24:09 PM",Kudos,Activity,12265216096
"Aug 28, 2024, 8:24:36 PM",Kudos,Activity,12264734268
"Aug 29, 2024, 12:11:18 AM",Kudos,Activity,12268810676
"Aug 29, 2024, 12:11:29 AM",Kudos,Activity,12268589953
"Aug 29, 2024, 12:11:40 AM",Kudos,Activity,12267394659
"Aug 29, 2024, 12:27:26 PM",Kudos,Activity,12271850506
"Aug 29, 2024, 12:28:06 PM",Kudos,Activity,12268966979
"Aug 29, 2024, 12:28:10 PM",Kudos,Activity,12269059580
"Aug 29, 2024, 12:28:33 PM",Kudos,Activity,12272297909
"Aug 29, 2024, 4:39:17 PM",Kudos,Activity,12273537703
"Aug 29, 2024, 4:39:25 PM",Kudos,Activity,12272662920
"Aug 29, 2024, 4:39:54 PM",Kudos,Activity,12274123310
"Aug 29, 2024, 4:40:00 PM",Kudos,Activity,12273440481
"Aug 29, 2024, 4:40:34 PM",Kudos,Activity,12272885067
"Aug 29, 2024, 7:07:20 PM",Kudos,Activity,12275402099
"Aug 29, 2024, 9:38:25 PM",Kudos,Activity,12276275282
"Aug 30, 2024, 12:27:40 PM",Kudos,Activity,12280374654
"Aug 30, 2024, 12:27:42 PM",Kudos,Activity,12280100888
"Aug 30, 2024, 12:28:05 PM",Kudos,Activity,12280468708
"Aug 30, 2024, 12:28:33 PM",Kudos,Activity,12277894125
"Aug 30, 2024, 12:28:44 PM",Kudos,Activity,12280118885
"Aug 30, 2024, 2:25:29 PM",Kudos,Activity,12281505474
"Aug 30, 2024, 6:44:18 PM",Kudos,Activity,12282368369
"Aug 30, 2024, 6:44:26 PM",Kudos,Activity,12282950796
"Oct 6, 2023, 1:19:28 AM",Like,Comment,1645076898
"Nov 21, 2023, 3:14:15 AM",Like,Comment,1674758423
"Nov 24, 2023, 8:43:24 PM",Like,Comment,1677708257
"Dec 22, 2023, 2:35:11 PM",Like,Comment,1692930419
"Mar 20, 2024, 10:17:02 AM",Like,Comment,1753725999
"Apr 7, 2024, 6:15:18 PM",Like,Comment,1768837625
"May 18, 2024, 9:21:03 PM",Like,Comment,1806280127
"May 19, 2024, 12:22:23 AM",Like,Comment,1806426346
"May 19, 2024, 10:07:54 PM",Like,Comment,1807739414
"May 19, 2024, 10:08:01 PM",Like,Comment,1807726618
"May 19, 2024, 10:07:58 PM",Like,Comment,1807235628
"May 21, 2024, 10:30:40 PM",Like,Comment,1809348854
"May 23, 2024, 4:43:24 PM",Like,Comment,1810453870
"Jun 25, 2024, 9:50:55 PM",Like,Comment,1837157424
"Jul 12, 2024, 11:40:24 AM",Like,Comment,1852063905
"Jul 12, 2024, 11:40:25 AM",Like,Comment,1852217549
"Jul 21, 2024, 12:10:08 AM",Like,Comment,1860713022
"Jul 26, 2024, 3:24:02 PM",Like,Comment,1862507031
"Jul 27, 2024, 3:25:43 AM",Like,Comment,1865762088
"Aug 4, 2024, 3:29:00 AM",Like,Comment,1872537591
"Aug 8, 2024, 5:11:45 PM",Like,Comment,1876206793
"Aug 10, 2024, 5:44:48 PM",Like,Comment,1878460062
"Aug 10, 2024, 5:44:48 PM",Like,Comment,1878460003
"Aug 10, 2024, 8:52:24 PM",Like,Comment,1878655561
"Aug 14, 2024, 7:27:40 PM",Like,Comment,1882185347
"Aug 17, 2024, 3:55:24 PM",Like,Comment,1884582140
"Aug 20, 2024, 3:21:57 PM",Like,Comment,1887054437
"Aug 21, 2024, 2:30:07 PM",Like,Comment,1888287604
"Aug 21, 2024, 2:30:16 PM",Like,Comment,1888272433
"Aug 21, 2024, 2:30:06 PM",Like,Comment,1888272919
"Aug 21, 2024, 6:47:23 PM",Like,Comment,1888426336
"Aug 23, 2024, 1:55:33 PM",Like,Comment,1889840269
"Aug 26, 2024, 5:48:35 PM",Like,Comment,1893277749
